mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,noise_path,noise_gain
1447-130551-0017_8108-280359-0002_587-41619-0013_3983-5371-0026,train-clean-100\1447\130551\1447-130551-0017.flac,1.2471453007298126,train-clean-100\8108\280359\8108-280359-0002.flac,0.6696832213858912,train-clean-100\587\41619\587-41619-0013.flac,0.7526864389761997,train-clean-100\3983\5371\3983-5371-0026.flac,0.4382686011427366,tr\20no010d_1.8109_405c0217_-1.8109.wav,2.936034442579968
8014-112602-0005_587-41619-0018_6081-42010-0021_196-122152-0011,train-clean-100\8014\112602\8014-112602-0005.flac,0.4173606320270205,train-clean-100\587\41619\587-41619-0018.flac,0.5502386089390723,train-clean-100\6081\42010\6081-42010-0021.flac,0.4870876994393623,train-clean-100\196\122152\196-122152-0011.flac,0.9875367859330108,tr\20ao010p_1.0641_401o0315_-1.0641.wav,0.9494618823980197
7190-90543-0018_1553-140047-0013_8051-295385-0033_8770-295465-0019,train-clean-100\7190\90543\7190-90543-0018.flac,0.6333776725996306,train-clean-100\1553\140047\1553-140047-0013.flac,1.0928994416852087,train-clean-100\8051\295385\8051-295385-0033.flac,0.4576212717556586,train-clean-100\8770\295465\8770-295465-0019.flac,0.3855592021105959,tr\20qa010d_0.77985_01vo0318_-0.77985.wav,2.25800800526682
669-129074-0030_4788-294466-0002_2910-131096-0085_403-126855-0003,train-clean-100\669\129074\669-129074-0030.flac,0.2823355183739475,train-clean-100\4788\294466\4788-294466-0002.flac,0.4120895828993527,train-clean-100\2910\131096\2910-131096-0085.flac,0.8217726966692751,train-clean-100\403\126855\403-126855-0003.flac,0.3658551605080765,tr\01jo030b_0.13708_40lo030l_-0.13708.wav,0.9912786508456912
2817-142371-0050_1578-140045-0010_7190-90542-0009_5652-19215-0043,train-clean-100\2817\142371\2817-142371-0050.flac,0.527859810725385,train-clean-100\1578\140045\1578-140045-0010.flac,0.7134071580885939,train-clean-100\7190\90542\7190-90542-0009.flac,0.9779913275296228,train-clean-100\5652\19215\5652-19215-0043.flac,0.6786669510558375,tr\027o0317_0.6698_01ec0203_-0.6698.wav,0.9875358943008764
1098-133695-0091_8095-274346-0055_8123-275216-0037_6836-61803-0037,train-clean-100\1098\133695\1098-133695-0091.flac,0.6620428574941459,train-clean-100\8095\274346\8095-274346-0055.flac,0.5264260201817254,train-clean-100\8123\275216\8123-275216-0037.flac,0.5193922510017615,train-clean-100\6836\61803\6836-61803-0037.flac,0.6444026243422166,tr\022c020h_0.4509_20ao0104_-0.4509.wav,0.4895355676977922
198-126831-0039_1081-125237-0024_4267-78186-0037_1502-122619-0021,train-clean-100\198\126831\198-126831-0039.flac,1.0332382849099018,train-clean-100\1081\125237\1081-125237-0024.flac,0.4482496073190835,train-clean-100\4267\78186\4267-78186-0037.flac,0.3851380929852548,train-clean-100\1502\122619\1502-122619-0021.flac,0.6877459705293086,tr\01za010b_2.2248_206o010m_-2.2248.wav,5.425617231507481
3723-171115-0016_6019-3185-0103_1334-135589-0068_8975-270782-0111,train-clean-100\3723\171115\3723-171115-0016.flac,0.6333069221514479,train-clean-100\6019\3185\6019-3185-0103.flac,0.3862725480732847,train-clean-100\1334\135589\1334-135589-0068.flac,0.6198110059361867,train-clean-100\8975\270782\8975-270782-0111.flac,0.7373513779709564,tr\40oa010b_2.2274_025o030z_-2.2274.wav,0.6029483091780278
5456-24741-0014_125-121124-0032_2092-145706-0007_87-121553-0086,train-clean-100\5456\24741\5456-24741-0014.flac,0.5812544235704181,train-clean-100\125\121124\125-121124-0032.flac,0.5087748170635142,train-clean-100\2092\145706\2092-145706-0007.flac,1.130556093310702,train-clean-100\87\121553\87-121553-0086.flac,0.3571367282494813,tr\20ao010q_1.8394_40mo031a_-1.8394.wav,1.002112144226601
89-218-0052_5163-18515-0008_7113-86041-0039_8629-261140-0030,train-clean-100\89\218\89-218-0052.flac,0.3757350420029411,train-clean-100\5163\18515\5163-18515-0008.flac,0.3343495965200996,train-clean-100\7113\86041\7113-86041-0039.flac,0.3673923349161982,train-clean-100\8629\261140\8629-261140-0030.flac,0.6852925438249502,tr\20ko010i_2.186_205a010w_-2.186.wav,1.3635853556550304
8238-283452-0016_8468-294887-0042_5163-39921-0047_2289-152258-0008,train-clean-100\8238\283452\8238-283452-0016.flac,0.5358141091374315,train-clean-100\8468\294887\8468-294887-0042.flac,0.4487391390668194,train-clean-100\5163\39921\5163-39921-0047.flac,0.5005423976031654,train-clean-100\2289\152258\2289-152258-0008.flac,0.6505696786773234,tr\40hc0219_1.8427_02co031d_-1.8427.wav,3.3484094397087296
696-92939-0016_2007-132570-0003_8098-278252-0031_5778-12761-0004,train-clean-100\696\92939\696-92939-0016.flac,0.7009866249988487,train-clean-100\2007\132570\2007-132570-0003.flac,0.502593322745794,train-clean-100\8098\278252\8098-278252-0031.flac,0.3438850631931269,train-clean-100\5778\12761\5778-12761-0004.flac,0.3332307017138808,tr\20lo010l_0.062866_015o030q_-0.062866.wav,0.5989627889190725
87-121553-0093_196-122150-0013_3168-173565-0011_3526-176651-0014,train-clean-100\87\121553\87-121553-0093.flac,0.6976625346144634,train-clean-100\196\122150\196-122150-0013.flac,0.6606302244202307,train-clean-100\3168\173565\3168-173565-0011.flac,0.5977878572216636,train-clean-100\3526\176651\3526-176651-0014.flac,0.7019162250032512,tr\019o030h_1.3427_029o030n_-1.3427.wav,2.511445767049415
89-218-0053_7800-283492-0008_1069-133709-0011_1455-138263-0005,train-clean-100\89\218\89-218-0053.flac,0.8195385359940888,train-clean-100\7800\283492\7800-283492-0008.flac,0.3396524796791574,train-clean-100\1069\133709\1069-133709-0011.flac,0.7687198513826526,train-clean-100\1455\138263\1455-138263-0005.flac,0.5191534147046998,tr\01jo030a_2.0416_40go030c_-2.0416.wav,0.6851592079601492
3242-67153-0018_5561-39621-0010_6078-54007-0025_1183-128659-0004,train-clean-100\3242\67153\3242-67153-0018.flac,0.5326159022349886,train-clean-100\5561\39621\5561-39621-0010.flac,0.1288921560085694,train-clean-100\6078\54007\6078-54007-0025.flac,0.3320912410073879,train-clean-100\1183\128659\1183-128659-0004.flac,0.6845082707297181,tr\20no010d_1.1705_407c0216_-1.1705.wav,4.444393639958808
8226-274371-0048_233-155990-0013_1363-139304-0033_625-132112-0010,train-clean-100\8226\274371\8226-274371-0048.flac,0.3528803608908487,train-clean-100\233\155990\233-155990-0013.flac,1.203480003819116,train-clean-100\1363\139304\1363-139304-0033.flac,0.3506520794622236,train-clean-100\625\132112\625-132112-0010.flac,0.9158587984166168,tr\206c010g_2.3421_025o030z_-2.3421.wav,0.493907509731049
831-130746-0000_6415-111615-0008_2843-152918-0000_3699-47246-0030,train-clean-100\831\130746\831-130746-0000.flac,0.7024952179896375,train-clean-100\6415\111615\6415-111615-0008.flac,0.6313687564508362,train-clean-100\2843\152918\2843-152918-0000.flac,0.7002995303655536,train-clean-100\3699\47246\3699-47246-0030.flac,0.2744699413994003,tr\40go030o_0.15664_025a0101_-0.15664.wav,2.320437180096224
200-126784-0025_2002-139469-0019_1743-142912-0012_7190-90542-0050,train-clean-100\200\126784\200-126784-0025.flac,1.2462870003508035,train-clean-100\2002\139469\2002-139469-0019.flac,0.7114999288653445,train-clean-100\1743\142912\1743-142912-0012.flac,0.7102869776290914,train-clean-100\7190\90542\7190-90542-0050.flac,0.6213575650932718,tr\016o030d_0.12182_20ao010a_-0.12182.wav,1.784615755166468
6385-34655-0017_8312-279791-0048_7367-86737-0106_1594-135914-0006,train-clean-100\6385\34655\6385-34655-0017.flac,0.5790975042661364,train-clean-100\8312\279791\8312-279791-0048.flac,0.6472951806254903,train-clean-100\7367\86737\7367-86737-0106.flac,0.503019526906382,train-clean-100\1594\135914\1594-135914-0006.flac,1.4023640348591278,tr\01vo030p_1.2086_20ho010e_-1.2086.wav,0.6809745456668516
5104-33406-0054_1040-133433-0079_40-222-0048_200-124140-0026,train-clean-100\5104\33406\5104-33406-0054.flac,0.4710829595393119,train-clean-100\1040\133433\1040-133433-0079.flac,0.7597568152637744,train-clean-100\40\222\40-222-0048.flac,0.4599618887754103,train-clean-100\200\124140\200-124140-0026.flac,0.7499342581728248,tr\01ia010d_2.1914_40ko030y_-2.1914.wav,0.9741622254527892
8095-274348-0016_7517-100429-0017_2182-181173-0025_3214-167607-0034,train-clean-100\8095\274348\8095-274348-0016.flac,0.7381782587113789,train-clean-100\7517\100429\7517-100429-0017.flac,0.5581942798354741,train-clean-100\2182\181173\2182-181173-0025.flac,1.033028246863495,train-clean-100\3214\167607\3214-167607-0034.flac,0.6664565666287582,tr\20fo0108_2.0767_02ac0204_-2.0767.wav,1.1529617311546925
2002-139469-0101_39-121914-0049_4640-19187-0003_6181-216552-0019,train-clean-100\2002\139469\2002-139469-0101.flac,0.4821831332720232,train-clean-100\39\121914\39-121914-0049.flac,1.0734355605876231,train-clean-100\4640\19187\4640-19187-0003.flac,1.100839969925474,train-clean-100\6181\216552\6181-216552-0019.flac,0.3756985968839899,tr\20ro010j_0.34399_01ao0316_-0.34399.wav,1.7930738865577505
2910-131096-0094_4297-13009-0011_2002-139469-0109_3807-4955-0021,train-clean-100\2910\131096\2910-131096-0094.flac,0.6447619772306189,train-clean-100\4297\13009\4297-13009-0011.flac,0.3295870405365287,train-clean-100\2002\139469\2002-139469-0109.flac,0.5454601060001864,train-clean-100\3807\4955\3807-4955-0021.flac,0.8110803296254092,tr\207c0103_1.9356_20ro0102_-1.9356.wav,9.078264257866431
4362-15663-0106_374-180298-0049_7367-86737-0044_3526-176653-0030,train-clean-100\4362\15663\4362-15663-0106.flac,0.3846296691188793,train-clean-100\374\180298\374-180298-0049.flac,0.5138800124281702,train-clean-100\7367\86737\7367-86737-0044.flac,0.3921837524655943,train-clean-100\3526\176653\3526-176653-0030.flac,0.458840706693074,tr\01pa010c_1.7534_40do030y_-1.7534.wav,0.7937800272266049
1081-125237-0018_332-128985-0040_3214-167606-0033_6000-55211-0060,train-clean-100\1081\125237\1081-125237-0018.flac,0.2866906812772226,train-clean-100\332\128985\332-128985-0040.flac,0.7691441780505016,train-clean-100\3214\167606\3214-167606-0033.flac,0.4682951900938552,train-clean-100\6000\55211\6000-55211-0060.flac,0.4686624727191184,tr\20ko0106_1.3694_01na010i_-1.3694.wav,0.3215046237599996
2007-132570-0022_198-209-0019_83-3054-0012_1502-122615-0027,train-clean-100\2007\132570\2007-132570-0022.flac,0.9734251083445042,train-clean-100\198\209\198-209-0019.flac,1.069991475072326,train-clean-100\83\3054\83-3054-0012.flac,0.5097205041985994,train-clean-100\1502\122615\1502-122615-0027.flac,0.3975776985504078,tr\029o0319_2.1351_01to030o_-2.1351.wav,2.038234234013384
5022-29411-0011_3526-175658-0021_1116-132847-0007_8098-278252-0023,train-clean-100\5022\29411\5022-29411-0011.flac,0.515691401159904,train-clean-100\3526\175658\3526-175658-0021.flac,0.906008949940204,train-clean-100\1116\132847\1116-132847-0007.flac,1.251953231936721,train-clean-100\8098\278252\8098-278252-0023.flac,0.6651554125953605,tr\022c0204_0.25612_20bo010p_-0.25612.wav,1.9431419390606572
198-126831-0037_7312-92432-0021_1867-154071-0024_8014-280382-0000,train-clean-100\198\126831\198-126831-0037.flac,0.7981216324194003,train-clean-100\7312\92432\7312-92432-0021.flac,0.3958368033954729,train-clean-100\1867\154071\1867-154071-0024.flac,0.5040737979360975,train-clean-100\8014\280382\8014-280382-0000.flac,1.0270533606861023,tr\01po030l_0.91212_01jo0302_-0.91212.wav,0.5159065175481444
8465-246940-0010_332-128985-0042_6880-216547-0085_403-128339-0038,train-clean-100\8465\246940\8465-246940-0010.flac,0.6464827665075906,train-clean-100\332\128985\332-128985-0042.flac,0.804710861801757,train-clean-100\6880\216547\6880-216547-0085.flac,0.5041280412202642,train-clean-100\403\128339\403-128339-0038.flac,0.6694101092273832,tr\20ro010b_2.2244_20ha010y_-2.2244.wav,1.9000629125372177
163-122947-0066_60-121082-0093_8975-270782-0047_89-219-0046,train-clean-100\163\122947\163-122947-0066.flac,1.5740338539197651,train-clean-100\60\121082\60-121082-0093.flac,0.6500268718665247,train-clean-100\8975\270782\8975-270782-0047.flac,0.6476312847843237,train-clean-100\89\219\89-219-0046.flac,0.3406226882502424,tr\028o030l_0.18969_01lo030x_-0.18969.wav,1.9864850137472827
6272-70191-0003_5322-7680-0003_6078-54007-0051_3440-171009-0010,train-clean-100\6272\70191\6272-70191-0003.flac,0.6864823707523611,train-clean-100\5322\7680\5322-7680-0003.flac,0.6821654939178882,train-clean-100\6078\54007\6078-54007-0051.flac,0.7656255970159102,train-clean-100\3440\171009\3440-171009-0010.flac,0.583870414760298,tr\01rc0207_0.088699_015c020i_-0.088699.wav,1.7728698107772607
3664-178355-0033_8747-293952-0059_460-172359-0089_8629-261140-0021,train-clean-100\3664\178355\3664-178355-0033.flac,0.6449265461992418,train-clean-100\8747\293952\8747-293952-0059.flac,0.7590605114755927,train-clean-100\460\172359\460-172359-0089.flac,0.6524770269199545,train-clean-100\8629\261140\8629-261140-0021.flac,0.3629269588433949,tr\01ko0301_0.78197_01va0104_-0.78197.wav,2.320604570742965
3240-131232-0023_1553-140048-0017_460-172359-0004_5652-39938-0015,train-clean-100\3240\131232\3240-131232-0023.flac,0.4160441738644169,train-clean-100\1553\140048\1553-140048-0017.flac,0.5796542205138845,train-clean-100\460\172359\460-172359-0004.flac,1.1972009277764124,train-clean-100\5652\39938\5652-39938-0015.flac,0.6173078442090572,tr\01ua0113_1.1517_206o010m_-1.1517.wav,1.2206574642443548
1898-145724-0006_4018-107312-0028_5778-12761-0028_7635-105409-0045,train-clean-100\1898\145724\1898-145724-0006.flac,1.29797971516929,train-clean-100\4018\107312\4018-107312-0028.flac,0.520714762941866,train-clean-100\5778\12761\5778-12761-0028.flac,0.6880211874478007,train-clean-100\7635\105409\7635-105409-0045.flac,0.5814723378249294,tr\011o030w_1.6743_01oc020f_-1.6743.wav,3.475365865945323
5678-43303-0024_7226-86965-0039_332-128985-0037_839-130898-0016,train-clean-100\5678\43303\5678-43303-0024.flac,0.3667202894336733,train-clean-100\7226\86965\7226-86965-0039.flac,0.9126737088508332,train-clean-100\332\128985\332-128985-0037.flac,0.8023052159885892,train-clean-100\839\130898\839-130898-0016.flac,1.5890219457849164,tr\40gc0203_0.6935_20ga010z_-0.6935.wav,1.7478403981991686
3982-178459-0003_2289-152257-0014_3112-9555-0026_4088-158077-0017,train-clean-100\3982\178459\3982-178459-0003.flac,0.7431174498251296,train-clean-100\2289\152257\2289-152257-0014.flac,1.4212127998815005,train-clean-100\3112\9555\3112-9555-0026.flac,0.4284644695230107,train-clean-100\4088\158077\4088-158077-0017.flac,0.6365706874323295,tr\20lo010k_0.8496_01la010f_-0.8496.wav,2.066087469673611
6078-54013-0061_5049-25947-0114_8088-284756-0057_8770-295465-0030,train-clean-100\6078\54013\6078-54013-0061.flac,0.3403638915274359,train-clean-100\5049\25947\5049-25947-0114.flac,0.8881462176705152,train-clean-100\8088\284756\8088-284756-0057.flac,0.7767177849066172,train-clean-100\8770\295465\8770-295465-0030.flac,0.3365286283163569,tr\205o010q_0.41329_028c020k_-0.41329.wav,1.1048192795339498
481-123720-0016_2136-5143-0011_1040-133433-0041_3374-298026-0001,train-clean-100\481\123720\481-123720-0016.flac,0.5806308046967361,train-clean-100\2136\5143\2136-5143-0011.flac,0.6490592488675829,train-clean-100\1040\133433\1040-133433-0041.flac,0.5747049531418875,train-clean-100\3374\298026\3374-298026-0001.flac,0.8734087712283432,tr\40no0319_0.13891_404o0316_-0.13891.wav,2.634918489090581
6064-56165-0029_7226-86964-0010_5808-48608-0022_8975-270782-0059,train-clean-100\6064\56165\6064-56165-0029.flac,0.5755041903133409,train-clean-100\7226\86964\7226-86964-0010.flac,0.5912267568397209,train-clean-100\5808\48608\5808-48608-0022.flac,0.4526302237704475,train-clean-100\8975\270782\8975-270782-0059.flac,1.2377444508495687,tr\40ca0105_1.8157_01yo030r_-1.8157.wav,3.238005622407365
7402-59171-0045_3486-166446-0025_6064-300880-0001_40-222-0067,train-clean-100\7402\59171\7402-59171-0045.flac,0.5952761193753934,train-clean-100\3486\166446\3486-166446-0025.flac,0.122918047205299,train-clean-100\6064\300880\6064-300880-0001.flac,0.4284994918023765,train-clean-100\40\222\40-222-0067.flac,0.3575659966722315,tr\407c020g_1.3338_023o030n_-1.3338.wav,0.3067965204767465
3214-167607-0040_8324-286682-0012_1455-138263-0033_6272-70171-0037,train-clean-100\3214\167607\3214-167607-0040.flac,0.4571810631523482,train-clean-100\8324\286682\8324-286682-0012.flac,0.6258494253282302,train-clean-100\1455\138263\1455-138263-0033.flac,0.4743676209222401,train-clean-100\6272\70171\6272-70171-0037.flac,0.5633742672140348,tr\205o010q_1.8076_01no0305_-1.8076.wav,1.347808477476232
6064-56168-0006_3807-4923-0000_1081-128618-0011_4018-107312-0005,train-clean-100\6064\56168\6064-56168-0006.flac,0.9874295134571874,train-clean-100\3807\4923\3807-4923-0000.flac,0.644069612357038,train-clean-100\1081\128618\1081-128618-0011.flac,0.3868412385653204,train-clean-100\4018\107312\4018-107312-0005.flac,0.7573872860716151,tr\01eo0313_2.03_20kc0101_-2.03.wav,0.5481638325588974
200-124139-0014_1069-133699-0027_831-130746-0026_5678-43303-0031,train-clean-100\200\124139\200-124139-0014.flac,1.0107738941592537,train-clean-100\1069\133699\1069-133699-0027.flac,0.5090641391473296,train-clean-100\831\130746\831-130746-0026.flac,0.3951661287735643,train-clean-100\5678\43303\5678-43303-0031.flac,0.4143604298308602,tr\20bc0107_2.4947_025c0201_-2.4947.wav,2.454793712030704
4898-20016-0040_1970-10594-0007_8088-284756-0071_625-132118-0019,train-clean-100\4898\20016\4898-20016-0040.flac,0.4030840076335882,train-clean-100\1970\10594\1970-10594-0007.flac,0.5392009615895506,train-clean-100\8088\284756\8088-284756-0071.flac,0.4398671972922792,train-clean-100\625\132118\625-132118-0019.flac,0.6025137297913844,tr\20ao010b_1.7848_01oo0303_-1.7848.wav,0.2689433379694969
6925-80680-0069_26-495-0046_3983-5331-0002_403-128339-0011,train-clean-100\6925\80680\6925-80680-0069.flac,0.5976757373851872,train-clean-100\26\495\26-495-0046.flac,0.3502664863725779,train-clean-100\3983\5331\3983-5331-0002.flac,0.5701451879932287,train-clean-100\403\128339\403-128339-0011.flac,0.6729530104994583,tr\01pa010y_0.77544_20lo0103_-0.77544.wav,1.8664109695348752
118-47824-0012_3879-173592-0032_7078-271888-0056_4018-103416-0003,train-clean-100\118\47824\118-47824-0012.flac,0.6518176193059432,train-clean-100\3879\173592\3879-173592-0032.flac,0.2713706905948421,train-clean-100\7078\271888\7078-271888-0056.flac,0.6661587965502871,train-clean-100\4018\103416\4018-103416-0003.flac,0.5625479825730401,tr\40bo030d_1.5371_023o0301_-1.5371.wav,2.2094030436133214
4898-28461-0060_5808-54425-0029_7402-90848-0047_5463-39173-0032,train-clean-100\4898\28461\4898-28461-0060.flac,0.6445246308849091,train-clean-100\5808\54425\5808-54425-0029.flac,0.354637467906976,train-clean-100\7402\90848\7402-90848-0047.flac,0.4340951450053448,train-clean-100\5463\39173\5463-39173-0032.flac,0.8508273393766904,tr\403c0211_1.3264_01ao030d_-1.3264.wav,1.5511150378311314
7113-86041-0051_5514-19192-0015_6147-34606-0021_5192-19397-0040,train-clean-100\7113\86041\7113-86041-0051.flac,0.4451817880608041,train-clean-100\5514\19192\5514-19192-0015.flac,0.5990610118297582,train-clean-100\6147\34606\6147-34606-0021.flac,0.8327829210153871,train-clean-100\5192\19397\5192-19397-0040.flac,0.5431250341666605,tr\01ro030y_2.1739_20ha0105_-2.1739.wav,0.6202117804047094
