mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain
8324-286681-0016_1183-133255-0001_403-128339-0006,train-clean-100\8324\286681\8324-286681-0016.flac,0.9155368793448078,train-clean-100\1183\133255\1183-133255-0001.flac,0.745433203822699,train-clean-100\403\128339\403-128339-0006.flac,0.6218115153352276,tr\40gc0216_2.3411_018o030a_-2.3411.wav,3.63629078342557
5049-25947-0038_458-126305-0013_4813-248638-0019,train-clean-100\5049\25947\5049-25947-0038.flac,1.161214947904916,train-clean-100\458\126305\458-126305-0013.flac,0.6742150820868564,train-clean-100\4813\248638\4813-248638-0019.flac,0.3828966629411967,tr\025o0303_0.44153_20pa010z_-0.44153.wav,0.7750665546310282
8630-305213-0050_6078-54013-0035_7302-86814-0003,train-clean-100\8630\305213\8630-305213-0050.flac,0.5103473626787403,train-clean-100\6078\54013\6078-54013-0035.flac,0.6089183111273744,train-clean-100\7302\86814\7302-86814-0003.flac,0.4087235312804558,tr\011o030w_0.73329_01wc021f_-0.73329.wav,2.6387798749722418
4014-186179-0040_3486-166424-0054_3436-172171-0031,train-clean-100\4014\186179\4014-186179-0040.flac,0.5588824719596421,train-clean-100\3486\166424\3486-166424-0054.flac,1.4299025560646312,train-clean-100\3436\172171\3436-172171-0031.flac,0.4953448513461564,tr\01wa0114_1.5496_01cc0211_-1.5496.wav,1.4955576657963376
3240-131231-0045_5390-24512-0031_5456-62043-0031,train-clean-100\3240\131231\3240-131231-0045.flac,0.9995561244993092,train-clean-100\5390\24512\5390-24512-0031.flac,0.4682842801518056,train-clean-100\5456\62043\5456-62043-0031.flac,0.4401703176862056,tr\018o0314_1.6378_20vc010j_-1.6378.wav,1.4511039312116896
2136-5143-0006_2836-5355-0047_5750-35690-0025,train-clean-100\2136\5143\2136-5143-0006.flac,0.4802053566487482,train-clean-100\2836\5355\2836-5355-0047.flac,1.0813032318951936,train-clean-100\5750\35690\5750-35690-0025.flac,0.7366759768621709,tr\20ua0102_0.69_01bo031c_-0.69.wav,2.4310786706544074
6209-34599-0038_5688-15787-0023_1841-150351-0032,train-clean-100\6209\34599\6209-34599-0038.flac,0.5077214607614088,train-clean-100\5688\15787\5688-15787-0023.flac,0.4193913353428314,train-clean-100\1841\150351\1841-150351-0032.flac,0.5407288652782051,tr\01vc020i_1.0248_01uc0213_-1.0248.wav,1.1366977651668373
8238-283452-0038_2764-36619-0005_211-122425-0001,train-clean-100\8238\283452\8238-283452-0038.flac,0.6677812264615133,train-clean-100\2764\36619\2764-36619-0005.flac,1.23548138265736,train-clean-100\211\122425\211-122425-0001.flac,1.0373879663083894,tr\20ma0107_2.3222_01nc020q_-2.3222.wav,0.6490575121333784
78-369-0031_4267-287369-0003_8975-270782-0072,train-clean-100\78\369\78-369-0031.flac,0.6319745868072608,train-clean-100\4267\287369\4267-287369-0003.flac,0.4670467667765686,train-clean-100\8975\270782\8975-270782-0072.flac,0.8679717164319639,tr\01ea0103_1.3787_01so030c_-1.3787.wav,0.5492345058449761
201-127786-0069_6531-61334-0108_7302-86814-0013,train-clean-100\201\127786\201-127786-0069.flac,0.6236990102381345,train-clean-100\6531\61334\6531-61334-0108.flac,0.5166533036734235,train-clean-100\7302\86814\7302-86814-0013.flac,0.444657223270785,tr\01jo030i_1.8263_406c020u_-1.8263.wav,1.968545795801308
8098-275181-0009_6818-76332-0050_5192-19397-0063,train-clean-100\8098\275181\8098-275181-0009.flac,0.4496865864772968,train-clean-100\6818\76332\6818-76332-0050.flac,1.3519437424533092,train-clean-100\5192\19397\5192-19397-0063.flac,0.4885238403737544,tr\205c010l_1.1716_40gc0209_-1.1716.wav,0.7576258791701592
6181-216552-0030_1235-135884-0031_1183-133255-0013,train-clean-100\6181\216552\6181-216552-0030.flac,0.6075578941764515,train-clean-100\1235\135884\1235-135884-0031.flac,0.5446028225037438,train-clean-100\1183\133255\1183-133255-0013.flac,0.6359081885614515,tr\407o030u_1.8083_01mo030w_-1.8083.wav,2.3221483263692293
8063-274117-0034_1246-124550-0000_3879-173592-0017,train-clean-100\8063\274117\8063-274117-0034.flac,0.3986601721280816,train-clean-100\1246\124550\1246-124550-0000.flac,0.5799610632160691,train-clean-100\3879\173592\3879-173592-0017.flac,0.6734276433967615,tr\019o030h_1.3427_029o030n_-1.3427.wav,3.7637991926304144
289-121665-0012_7226-86965-0038_5163-18515-0029,train-clean-100\289\121665\289-121665-0012.flac,0.2678507859295468,train-clean-100\7226\86965\7226-86965-0038.flac,1.0994024223558854,train-clean-100\5163\18515\5163-18515-0029.flac,0.5303809714784026,tr\401o0301_1.6618_02bo030j_-1.6618.wav,0.7199097325786152
4898-20016-0032_7635-105661-0038_83-9960-0033,train-clean-100\4898\20016\4898-20016-0032.flac,0.3297214006878374,train-clean-100\7635\105661\7635-105661-0038.flac,0.4699592551955353,train-clean-100\83\9960\83-9960-0033.flac,0.8294765965364803,tr\207c0104_2.2216_20ro010b_-2.2216.wav,2.2967107180176747
4018-107312-0001_8629-261139-0041_3112-9555-0014,train-clean-100\4018\107312\4018-107312-0001.flac,0.64335233333078,train-clean-100\8629\261139\8629-261139-0041.flac,0.4406214011895648,train-clean-100\3112\9555\3112-9555-0014.flac,0.4610033308556267,tr\01lo030l_0.8095_026c0211_-0.8095.wav,1.551956302182807
6064-56165-0025_5390-24512-0045_254-127705-0007,train-clean-100\6064\56165\6064-56165-0025.flac,0.3990305391413021,train-clean-100\5390\24512\5390-24512-0045.flac,0.8800218696056932,train-clean-100\254\127705\254-127705-0007.flac,0.5694919803534985,tr\022o0309_1.1028_016c0207_-1.1028.wav,1.90654205983886
4214-7146-0010_3242-67153-0016_6836-61803-0029,train-clean-100\4214\7146\4214-7146-0010.flac,0.3161640460898507,train-clean-100\3242\67153\3242-67153-0016.flac,0.5605080159789291,train-clean-100\6836\61803\6836-61803-0029.flac,0.3808870032424908,tr\015c020v_0.63965_208o0102_-0.63965.wav,2.140620234050373
8975-270782-0010_1447-130552-0022_1069-133699-0034,train-clean-100\8975\270782\8975-270782-0010.flac,0.4673196686869577,train-clean-100\1447\130552\1447-130552-0022.flac,1.4645118769262957,train-clean-100\1069\133699\1069-133699-0034.flac,0.5948976830603426,tr\205o0102_0.7055_40io030y_-0.7055.wav,0.685617029817993
60-121082-0079_6925-80680-0054_1069-133699-0006,train-clean-100\60\121082\60-121082-0079.flac,1.4222631472249454,train-clean-100\6925\80680\6925-80680-0054.flac,0.6044088011522906,train-clean-100\1069\133699\1069-133699-0006.flac,0.37346506319003,tr\01bo0311_0.0083012_20vc010p_-0.0083012.wav,0.5137296918357246
307-127540-0008_2196-170379-0026_7859-102518-0002,train-clean-100\307\127540\307-127540-0008.flac,0.3599311137980897,train-clean-100\2196\170379\2196-170379-0026.flac,0.5242865043637723,train-clean-100\7859\102518\7859-102518-0002.flac,0.6707949650333027,tr\01do0301_2.1267_02ea010o_-2.1267.wav,0.6844089612905884
6209-34600-0018_5652-39938-0060_4830-25904-0033,train-clean-100\6209\34600\6209-34600-0018.flac,0.6887772078801077,train-clean-100\5652\39938\5652-39938-0060.flac,0.3436243530998303,train-clean-100\4830\25904\4830-25904-0033.flac,1.0487359758933104,tr\01to0316_0.69502_20da0104_-0.69502.wav,5.458274349804604
1116-132847-0002_2843-152918-0113_7302-86815-0075,train-clean-100\1116\132847\1116-132847-0002.flac,0.8341142792659533,train-clean-100\2843\152918\2843-152918-0113.flac,1.3335925319132171,train-clean-100\7302\86815\7302-86815-0075.flac,0.53285109757176,tr\40no0319_0.13891_404o0316_-0.13891.wav,1.2821994964912535
6880-216547-0045_6476-96661-0001_3235-11599-0016,train-clean-100\6880\216547\6880-216547-0045.flac,0.4794707558288048,train-clean-100\6476\96661\6476-96661-0001.flac,0.2053536176258663,train-clean-100\3235\11599\3235-11599-0016.flac,0.4992334222526274,tr\40ma0104_2.208_20no010d_-2.208.wav,0.7780134046457363
5678-43301-0019_7517-100442-0028_8609-283227-0001,train-clean-100\5678\43301\5678-43301-0019.flac,0.4581062512793161,train-clean-100\7517\100442\7517-100442-0028.flac,0.5901446343668353,train-clean-100\8609\283227\8609-283227-0001.flac,0.615510286062408,tr\40bo0304_0.099692_20da010k_-0.099692.wav,0.451459588865186
163-122947-0079_5778-54535-0007_5808-54425-0037,train-clean-100\163\122947\163-122947-0079.flac,1.0775513716180325,train-clean-100\5778\54535\5778-54535-0007.flac,0.4342221292170989,train-clean-100\5808\54425\5808-54425-0037.flac,0.2370942845771183,tr\40oa010f_1.1047_01lo030c_-1.1047.wav,3.2849047122002952
7113-86041-0103_445-123860-0022_7780-274562-0044,train-clean-100\7113\86041\7113-86041-0103.flac,0.5113642794179323,train-clean-100\445\123860\445-123860-0022.flac,1.0129666410963534,train-clean-100\7780\274562\7780-274562-0044.flac,0.3157092915254895,tr\01nc0209_1.306_01ya010a_-1.306.wav,1.848017458705169
3440-171009-0047_5514-19192-0008_911-128684-0024,train-clean-100\3440\171009\3440-171009-0047.flac,0.6159984999765707,train-clean-100\5514\19192\5514-19192-0008.flac,0.5730292835357578,train-clean-100\911\128684\911-128684-0024.flac,0.972751616163329,tr\01mc0206_0.063032_206c010g_-0.063032.wav,3.923836238607693
8425-246962-0025_1737-148989-0027_5339-14134-0068,train-clean-100\8425\246962\8425-246962-0025.flac,0.4799862835327955,train-clean-100\1737\148989\1737-148989-0027.flac,0.72161685759954,train-clean-100\5339\14134\5339-14134-0068.flac,0.7437115337464054,tr\205o010q_1.8076_01no0305_-1.8076.wav,1.0635577479741294
5322-7678-0013_7505-258958-0026_460-172359-0073,train-clean-100\5322\7678\5322-7678-0013.flac,0.7768620949293574,train-clean-100\7505\258958\7505-258958-0026.flac,0.7528454116775902,train-clean-100\460\172359\460-172359-0073.flac,0.4980269802866013,tr\20lo010c_2.2345_20na010w_-2.2345.wav,0.3906133468799291
4640-19187-0014_6437-66172-0013_5778-12761-0043,train-clean-100\4640\19187\4640-19187-0014.flac,0.6374660697991138,train-clean-100\6437\66172\6437-66172-0013.flac,0.4038152920192481,train-clean-100\5778\12761\5778-12761-0043.flac,0.742656410001013,tr\20no010d_2.1384_207a0112_-2.1384.wav,1.919158348677692
2691-156750-0008_6818-76332-0056_8770-295465-0027,train-clean-100\2691\156750\2691-156750-0008.flac,0.4138214897291516,train-clean-100\6818\76332\6818-76332-0056.flac,0.7111078533198413,train-clean-100\8770\295465\8770-295465-0027.flac,0.3785566676430968,tr\206o010s_2.0524_01rc0212_-2.0524.wav,2.176232823412562
3235-28433-0007_4397-15678-0038_1040-133433-0000,train-clean-100\3235\28433\3235-28433-0007.flac,0.7133813489498396,train-clean-100\4397\15678\4397-15678-0038.flac,0.6223766808159839,train-clean-100\1040\133433\1040-133433-0000.flac,0.7563041545338437,tr\01co030d_1.3862_011a010y_-1.3862.wav,3.3103044053963875
4014-186175-0034_1502-122615-0036_6531-61334-0094,train-clean-100\4014\186175\4014-186175-0034.flac,0.9795472605272896,train-clean-100\1502\122615\1502-122615-0036.flac,0.4165659209338401,train-clean-100\6531\61334\6531-61334-0094.flac,1.0426861144795705,tr\01bc021d_2.482_20rc0101_-2.482.wav,2.198535675977809
730-358-0018_3440-171009-0006_289-121652-0038,train-clean-100\730\358\730-358-0018.flac,0.6457849780796894,train-clean-100\3440\171009\3440-171009-0006.flac,0.5880361789310615,train-clean-100\289\121652\289-121652-0038.flac,0.9815437968456168,tr\01ao0315_1.6436_40ea0108_-1.6436.wav,1.8552621677815824
426-122822-0023_311-124404-0047_7780-274562-0070,train-clean-100\426\122822\426-122822-0023.flac,0.6623329597301183,train-clean-100\311\124404\311-124404-0047.flac,0.6538937097210228,train-clean-100\7780\274562\7780-274562-0070.flac,0.4895809304845257,tr\20ba010e_0.80462_40ko030z_-0.80462.wav,1.7206746441186296
8629-261139-0033_7505-258964-0049_5652-19215-0019,train-clean-100\8629\261139\8629-261139-0033.flac,0.7408609944445824,train-clean-100\7505\258964\7505-258964-0049.flac,0.6624875079865474,train-clean-100\5652\19215\5652-19215-0019.flac,0.8397210921033997,tr\40aa0101_2.4024_01lo0319_-2.4024.wav,2.386670592316398
298-126791-0007_1263-141777-0027_6385-34669-0010,train-clean-100\298\126791\298-126791-0007.flac,0.4659086188053663,train-clean-100\1263\141777\1263-141777-0027.flac,0.5710791435270409,train-clean-100\6385\34669\6385-34669-0010.flac,0.9741960865201874,tr\20ta0101_2.0452_40go030o_-2.0452.wav,3.1413185797620296
1723-141149-0070_7511-102420-0028_3879-173592-0030,train-clean-100\1723\141149\1723-141149-0070.flac,0.874381013663252,train-clean-100\7511\102420\7511-102420-0028.flac,0.6780997627550018,train-clean-100\3879\173592\3879-173592-0030.flac,0.656441448488892,tr\02ba0113_1.9617_01ko0301_-1.9617.wav,2.122590766344097
2289-152253-0001_5393-19219-0024_6019-3185-0105,train-clean-100\2289\152253\2289-152253-0001.flac,1.646723518192613,train-clean-100\5393\19219\5393-19219-0024.flac,0.6205399574137046,train-clean-100\6019\3185\6019-3185-0105.flac,0.7022809967887513,tr\40jo031c_1.65_013o0314_-1.65.wav,9.567878756972751
7635-105661-0002_7226-86964-0048_2952-408-0009,train-clean-100\7635\105661\7635-105661-0002.flac,0.7059024058540078,train-clean-100\7226\86964\7226-86964-0048.flac,0.4145152873465294,train-clean-100\2952\408\2952-408-0009.flac,0.6580365890787306,tr\20bo010b_1.6828_20na010w_-1.6828.wav,0.7625491619022353
1355-39947-0031_481-123719-0028_2159-179157-0000,train-clean-100\1355\39947\1355-39947-0031.flac,0.4674645085104269,train-clean-100\481\123719\481-123719-0028.flac,0.8137962235993389,train-clean-100\2159\179157\2159-179157-0000.flac,1.176801923575063,tr\40ko030y_1.766_013o0307_-1.766.wav,1.1659516100309553
1594-135914-0041_4214-7146-0072_8425-292520-0025,train-clean-100\1594\135914\1594-135914-0041.flac,0.973149545697378,train-clean-100\4214\7146\4214-7146-0072.flac,0.3737750989622955,train-clean-100\8425\292520\8425-292520-0025.flac,0.5219682470275955,tr\01qa0112_0.88705_012o030q_-0.88705.wav,3.6909415142970494
445-123857-0000_248-130652-0026_6437-66173-0024,train-clean-100\445\123857\445-123857-0000.flac,0.5307398442514482,train-clean-100\248\130652\248-130652-0026.flac,0.7244733000360997,train-clean-100\6437\66173\6437-66173-0024.flac,0.6031892914839271,tr\20bo010k_0.66542_01ao031a_-0.66542.wav,1.7509117065187618
1235-135887-0019_6147-34606-0017_3440-171009-0033,train-clean-100\1235\135887\1235-135887-0019.flac,0.7595825208757043,train-clean-100\6147\34606\6147-34606-0017.flac,0.3399671602253038,train-clean-100\3440\171009\3440-171009-0033.flac,0.9041394581173864,tr\20ro010m_0.43686_208o0102_-0.43686.wav,2.4260222790905064
5192-19396-0032_6064-300880-0005_6078-54007-0033,train-clean-100\5192\19396\5192-19396-0032.flac,0.4937097434316109,train-clean-100\6064\300880\6064-300880-0005.flac,0.5897894958646573,train-clean-100\6078\54007\6078-54007-0033.flac,0.5667785409421028,tr\01zo0310_2.3672_018c020k_-2.3672.wav,6.600959787386157
831-130739-0025_8629-261139-0009_89-219-0038,train-clean-100\831\130739\831-130739-0025.flac,0.2664168796549706,train-clean-100\8629\261139\8629-261139-0009.flac,0.9560225603976276,train-clean-100\89\219\89-219-0038.flac,0.8174586385043089,tr\01lo030z_0.88894_405o030w_-0.88894.wav,1.3836088146250376
3168-173564-0012_1246-135815-0016_2007-132570-0019,train-clean-100\3168\173564\3168-173564-0012.flac,0.3427491182127073,train-clean-100\1246\135815\1246-135815-0016.flac,0.3032330297851757,train-clean-100\2007\132570\2007-132570-0019.flac,0.5721988074605008,tr\40bc0201_1.4552_025o030q_-1.4552.wav,0.408257814255025
1594-135914-0071_6272-70168-0011_5393-19219-0032,train-clean-100\1594\135914\1594-135914-0071.flac,1.1976191933068618,train-clean-100\6272\70168\6272-70168-0011.flac,0.9287126518912016,train-clean-100\5393\19219\5393-19219-0032.flac,0.6528390114935204,tr\014o0318_0.30771_20vc010l_-0.30771.wav,3.994642033506536
2391-145015-0011_909-131045-0031_3983-5371-0026,train-clean-100\2391\145015\2391-145015-0011.flac,0.6360863348777953,train-clean-100\909\131045\909-131045-0031.flac,0.5983377679824979,train-clean-100\3983\5371\3983-5371-0026.flac,0.4674439420854055,tr\401o030o_1.6364_40na0104_-1.6364.wav,4.269631833373888
2007-132570-0018_5750-100289-0088_78-368-0017,train-clean-100\2007\132570\2007-132570-0018.flac,0.8894444140838325,train-clean-100\5750\100289\5750-100289-0088.flac,0.3325965992111966,train-clean-100\78\368\78-368-0017.flac,0.3278789539117025,tr\20oo0101_1.2741_01ao030d_-1.2741.wav,0.947794801754672
1926-147979-0023_2007-132570-0054_7367-86737-0111,train-clean-100\1926\147979\1926-147979-0023.flac,0.6056474482013788,train-clean-100\2007\132570\2007-132570-0054.flac,0.967036778210512,train-clean-100\7367\86737\7367-86737-0111.flac,0.5657107283387022,tr\01no0305_2.0803_014o0303_-2.0803.wav,0.649999379903562
5688-41232-0037_4137-11702-0012_458-126305-0015,train-clean-100\5688\41232\5688-41232-0037.flac,0.6079596228292593,train-clean-100\4137\11702\4137-11702-0012.flac,0.8894881043170294,train-clean-100\458\126305\458-126305-0015.flac,0.909216588710768,tr\20do0101_1.4101_409a0111_-1.4101.wav,2.305580127561702
8975-270782-0001_4898-20016-0006_8095-274345-0023,train-clean-100\8975\270782\8975-270782-0001.flac,0.5577974313084465,train-clean-100\4898\20016\4898-20016-0006.flac,0.4073174598381293,train-clean-100\8095\274345\8095-274345-0023.flac,0.6339338975448265,tr\20ko010e_1.1988_02bc020n_-1.1988.wav,0.9234174463986532
5652-39938-0056_2007-132570-0047_481-123719-0038,train-clean-100\5652\39938\5652-39938-0056.flac,0.9291894985154374,train-clean-100\2007\132570\2007-132570-0047.flac,0.3198860967868379,train-clean-100\481\123719\481-123719-0038.flac,0.3703753039422657,tr\01xc020l_1.6331_01ko0301_-1.6331.wav,1.6621153253595355
2384-152900-0056_6000-55211-0034_4680-16041-0019,train-clean-100\2384\152900\2384-152900-0056.flac,0.7694826768580272,train-clean-100\6000\55211\6000-55211-0034.flac,0.7676089938546216,train-clean-100\4680\16041\4680-16041-0019.flac,0.4370264398347737,tr\20nc010e_0.036083_01lo030j_-0.036083.wav,1.1138611993940153
5652-39938-0062_1737-148989-0005_8770-295462-0023,train-clean-100\5652\39938\5652-39938-0062.flac,0.3764347188516751,train-clean-100\1737\148989\1737-148989-0005.flac,0.709543884875485,train-clean-100\8770\295462\8770-295462-0023.flac,0.3068259064023979,tr\405o030l_0.28528_20go0102_-0.28528.wav,4.251738109970307
8063-274112-0017_201-127786-0081_211-122442-0056,train-clean-100\8063\274112\8063-274112-0017.flac,0.4014235739572596,train-clean-100\201\127786\201-127786-0081.flac,0.4193477918801727,train-clean-100\211\122442\211-122442-0056.flac,1.1121835731216148,tr\01gc020e_2.4484_01lo0307_-2.4484.wav,4.79297400480586
8095-274345-0011_322-124146-0000_6064-300880-0008,train-clean-100\8095\274345\8095-274345-0011.flac,0.4129834474794125,train-clean-100\322\124146\322-124146-0000.flac,0.8698917009367587,train-clean-100\6064\300880\6064-300880-0008.flac,0.6118177850092213,tr\20na010n_1.5692_01zo030y_-1.5692.wav,1.0069205827889651
5339-14134-0076_8747-293952-0072_6836-76549-0026,train-clean-100\5339\14134\5339-14134-0076.flac,0.7691156383304577,train-clean-100\8747\293952\8747-293952-0072.flac,0.6885403401778628,train-clean-100\6836\76549\6836-76549-0026.flac,0.3408398022575495,tr\40dc020c_1.0716_20kc0101_-1.0716.wav,1.5923943456880607
3830-12535-0026_4859-22176-0016_481-123720-0054,train-clean-100\3830\12535\3830-12535-0026.flac,0.9820341982550288,train-clean-100\4859\22176\4859-22176-0016.flac,0.8971245898139748,train-clean-100\481\123720\481-123720-0054.flac,0.4991573686166723,tr\20lo010c_0.2589_20jc0106_-0.2589.wav,0.4298553470274812
